Apr, ADMINISTRATIVE CODE,263
Jun, ADMINISTRATIVE CODES,2
Jun, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,6
Jun, ALCOHOLIC BEVERAGE CONTROL LAW,7
Jun, ANTICIPATORY OFFENSES,1
Jun, ARSON,209
Jun, ASSAULT 3 & RELATED OFFENSES,10230
Jun, "BURGLARS TOOLS",47
Jun, BURGLARY,4200
Jun, CHILD ABANDONMENT/NON SUPPORT,10
Jun, CRIMINAL MISCHIEF & RELATED OF,10956
Jun, CRIMINAL TRESPASS,738
Jun, DANGEROUS DRUGS,1694
Jun, DANGEROUS WEAPONS,1971
Jun, DISORDERLY CONDUCT,4
Jun, DISRUPTION OF A RELIGIOUS SERV,1
Jun, ENDAN WELFARE INCOMP,5
Jun, ESCAPE 3,5
Jun, FELONY ASSAULT,3562
Jun, FORGERY,909
Jun, FRAUDS,491
Jun, FRAUDULENT ACCOSTING,6
Jun, GAMBLING,12
Jun, GRAND LARCENY,7106
Jun, GRAND LARCENY OF MOTOR VEHICLE,2701
Jun, HARRASSMENT 2,12531
Jun, HOMICIDE-NEGLIGENT-VEHICLE,1
Jun, INTOXICATED & IMPAIRED DRIVING,1116
Jun, INTOXICATED/IMPAIRED DRIVING,2
Jun, JOSTLING,3
Jun, KIDNAPPING & RELATED OFFENSES,37
Jun, LOITERING/DEVIATE SEX,2
Jun, LOITERING/GAMBLING CARDS DIC,1
Jun, MISCELLANEOUS PENAL LAW,2599
Jun, NEW YORK CITY HEALTH CODE,2
Jun, NYS LAWS-UNCLASSIFIED FELONY,26
Jun, OFF. AGNST PUB ORD SENSBLTY &,5331
Jun, OFFENSES AGAINST PUBLIC ADMINI,1477
Jun, OFFENSES AGAINST PUBLIC SAFETY,12
Jun, OFFENSES AGAINST THE PERSON,194
Jun, OFFENSES INVOLVING FRAUD,116
Jun, OFFENSES RELATED TO CHILDREN,75
Jun, OTHER OFFENSES RELATED TO THEF,187
Jun, OTHER STATE LAWS,4
Jun, OTHER STATE LAWS NON PENAL LA,27
Jun, PETIT LARCENY,14292
Jun, PETIT LARCENY OF MOTOR VEHICLE,17
Jun, POSSESSION OF STOLEN PROPERTY,514
Jun, PROSTITUTION & RELATED OFFENSES,7
Jun, ROBBERY,3467
Jun, THEFT OF SERVICES,5
Jun, THEFT-FRAUD,906
Jun, UNAUTHORIZED USE OF A VEHICLE,400
Jun, UNLAWFUL POSS. WEAP. ON SCHOOL,1
Jun, VEHICLE AND TRAFFIC LAWS,1180
Mar, ADMINISTRATIVE CODE,267
Mar, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,3
Mar, ALCOHOLIC BEVERAGE CONTROL LAW,8
Mar, ARSON,210
Mar, ASSAULT 3 & RELATED OFFENSES,9267
Mar, "BURGLARS TOOLS",53
Mar, BURGLARY,4044
Mar, CHILD ABANDONMENT/NON SUPPORT,5
Mar, CRIMINAL MISCHIEF & RELATED OF,10448
Mar, CRIMINAL TRESPASS,815
Mar, DANGEROUS DRUGS,1968
Mar, DANGEROUS WEAPONS,2122
Mar, DISORDERLY CONDUCT,9
Mar, ENDAN WELFARE INCOMP,3
Mar, ESCAPE 3,1
Mar, FELONY ASSAULT,2983
Mar, FORGERY,1208
Mar, FRAUDS,567
Mar, FRAUDULENT ACCOSTING,6
Mar, GAMBLING,11
Mar, GRAND LARCENY,6543
Mar, GRAND LARCENY OF MOTOR VEHICLE,2628
Mar, HARRASSMENT 2,11140
Mar, HOMICIDE-NEGLIGENT-VEHICLE,1
Mar, HOMICIDE-NEGLIGENTUNCLASSIFIE,1
Mar, INTOXICATED & IMPAIRED DRIVING,1666
Mar, INTOXICATED/IMPAIRED DRIVING,2
Mar, JOSTLING,7
Mar, KIDNAPPING & RELATED OFFENSES,35
Mar, LOITERING/DEVIATE SEX,7
Mar, LOITERING/GAMBLING CARDS DIC,1
Mar, MISCELLANEOUS PENAL LAW,2391
Mar, NEW YORK CITY HEALTH CODE,2
Mar, NYS LAWS-UNCLASSIFIED FELONY,35
Mar, OFF. AGNST PUB ORD SENSBLTY &,5435
Mar, OFFENSES AGAINST PUBLIC ADMINI,1385
Mar, OFFENSES AGAINST PUBLIC SAFETY,7
Mar, OFFENSES AGAINST THE PERSON,189
Mar, OFFENSES INVOLVING FRAUD,128
Mar, OFFENSES RELATED TO CHILDREN,103
Mar, OTHER OFFENSES RELATED TO THEF,193
Mar, OTHER STATE LAWS,10
Mar, OTHER STATE LAWS NON PENAL LA,24
Mar, PETIT LARCENY,13381
Mar, PETIT LARCENY OF MOTOR VEHICLE,15
Mar, POSSESSION OF STOLEN PROPERTY,476
Mar, PROSTITUTION & RELATED OFFENSES,13
Mar, ROBBERY,3171
Mar, THEFT OF SERVICES,15
Mar, THEFT-FRAUD,1076
Mar, UNAUTHORIZED USE OF A VEHICLE,364
Mar, UNLAWFUL POSS. WEAP. ON SCHOOL,2
Mar, VEHICLE AND TRAFFIC LAWS,908
May, ADMINISTRATIVE CODE,277
May, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
May, ALCOHOLIC BEVERAGE CONTROL LAW,3
May, ANTICIPATORY OFFENSES,1
May, ARSON,209
May, ASSAULT 3 & RELATED OFFENSES,10475
May, "BURGLARS TOOLS",39
May, BURGLARY,4244
May, CHILD ABANDONMENT/NON SUPPORT,7
May, CRIMINAL MISCHIEF & RELATED OF,11055
May, CRIMINAL TRESPASS,779
May, DANGEROUS DRUGS,1922
May, DANGEROUS WEAPONS,2160
May, DISORDERLY CONDUCT,2
May, DISRUPTION OF A RELIGIOUS SERV,2
May, ENDAN WELFARE INCOMP,7
May, ESCAPE 3,1
May, FELONY ASSAULT,3571
May, FORGERY,1039
May, FRAUDS,473
May, FRAUDULENT ACCOSTING,9
May, GAMBLING,14
May, GRAND LARCENY,6992
May, GRAND LARCENY OF MOTOR VEHICLE,2800
May, HARRASSMENT 2,12333
May, HOMICIDE-NEGLIGENT-VEHICLE,2
May, INTOXICATED & IMPAIRED DRIVING,1453
May, INTOXICATED/IMPAIRED DRIVING,4
May, JOSTLING,2
May, KIDNAPPING & RELATED OFFENSES,51
May, LOITERING/DEVIATE SEX,1
May, LOITERING/GAMBLING CARDS DIC,1
May, MISCELLANEOUS PENAL LAW,2572
May, NYS LAWS-UNCLASSIFIED FELONY,42
May, OFF. AGNST PUB ORD SENSBLTY &,5247
May, OFFENSES AGAINST PUBLIC ADMINI,1527
May, OFFENSES AGAINST PUBLIC SAFETY,10
May, OFFENSES AGAINST THE PERSON,177
May, OFFENSES INVOLVING FRAUD,139
May, OFFENSES RELATED TO CHILDREN,45
May, OTHER OFFENSES RELATED TO THEF,171
May, OTHER STATE LAWS,5
May, OTHER STATE LAWS NON PENAL LA,26
May, PETIT LARCENY,14739
May, PETIT LARCENY OF MOTOR VEHICLE,20
May, POSSESSION OF STOLEN PROPERTY,518
May, PROSTITUTION & RELATED OFFENSES,19
May, ROBBERY,3449
May, THEFT OF SERVICES,21
May, THEFT-FRAUD,1035
May, UNAUTHORIZED USE OF A VEHICLE,426
May, UNLAWFUL POSS. WEAP. ON SCHOOL,2
May, VEHICLE AND TRAFFIC LAWS,1165
Nov, ADMINISTRATIVE CODE,242
Nov, ADMINISTRATIVE CODES,2
Nov, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
Nov, ALCOHOLIC BEVERAGE CONTROL LAW,17
Nov, ARSON,216
Nov, ASSAULT 3 & RELATED OFFENSES,8751
Nov, "BURGLARS TOOLS",50
Nov, BURGLARY,4551
Nov, CHILD ABANDONMENT/NON SUPPORT,5
Nov, CRIMINAL MISCHIEF & RELATED OF,9776
Nov, CRIMINAL TRESPASS,663
Nov, DANGEROUS DRUGS,1706
Nov, DANGEROUS WEAPONS,1816
Nov, DISORDERLY CONDUCT,7
Nov, DISRUPTION OF A RELIGIOUS SERV,2
Nov, ENDAN WELFARE INCOMP,4
Nov, ESCAPE 3,4
Nov, FELONY ASSAULT,2953
Nov, FORGERY,883
Nov, FRAUDS,458
Nov, FRAUDULENT ACCOSTING,4
Nov, GAMBLING,6
Nov, GRAND LARCENY,7187
Nov, GRAND LARCENY OF MOTOR VEHICLE,2706
Nov, HARRASSMENT 2,10675
Nov, HOMICIDE-NEGLIGENT-VEHICLE,3
Nov, INTOXICATED & IMPAIRED DRIVING,1465
Nov, INTOXICATED/IMPAIRED DRIVING,3
Nov, JOSTLING,2
Nov, KIDNAPPING & RELATED OFFENSES,21
Nov, LOITERING/GAMBLING CARDS DIC,2
Nov, MISCELLANEOUS PENAL LAW,2294
Nov, NEW YORK CITY HEALTH CODE,2
Nov, NYS LAWS-UNCLASSIFIED FELONY,31
Nov, OFF. AGNST PUB ORD SENSBLTY &,4706
Nov, OFFENSES AGAINST PUBLIC ADMINI,1259
Nov, OFFENSES AGAINST PUBLIC SAFETY,3
Nov, OFFENSES AGAINST THE PERSON,182
Nov, OFFENSES INVOLVING FRAUD,90
Nov, OFFENSES RELATED TO CHILDREN,51
Nov, OTHER OFFENSES RELATED TO THEF,179
Nov, OTHER STATE LAWS,6
Nov, OTHER STATE LAWS NON PENAL LA,30
Nov, PETIT LARCENY,13778
Nov, PETIT LARCENY OF MOTOR VEHICLE,19
Nov, POSSESSION OF STOLEN PROPERTY,435
Nov, PROSTITUTION & RELATED OFFENSES,3
Nov, ROBBERY,3770
Nov, THEFT OF SERVICES,4
Nov, THEFT-FRAUD,869
Nov, UNAUTHORIZED USE OF A VEHICLE,355
Nov, UNLAWFUL POSS. WEAP. ON SCHOOL,1
Nov, VEHICLE AND TRAFFIC LAWS,1125
Oct, ADMINISTRATIVE CODE,285
Oct, ADMINISTRATIVE CODES,2
Oct, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
Oct, ALCOHOLIC BEVERAGE CONTROL LAW,7
Oct, ANTICIPATORY OFFENSES,2
Oct, ARSON,201
Oct, ASSAULT 3 & RELATED OFFENSES,9493
Oct, "BURGLARS TOOLS",62
Oct, BURGLARY,4721
Oct, CHILD ABANDONMENT/NON SUPPORT,5
Oct, CRIMINAL MISCHIEF & RELATED OF,10666
Oct, CRIMINAL TRESPASS,734
Oct, DANGEROUS DRUGS,2000
Oct, DANGEROUS WEAPONS,2095
Oct, DISORDERLY CONDUCT,10
Oct, DISRUPTION OF A RELIGIOUS SERV,2
Oct, ENDAN WELFARE INCOMP,4
Oct, ESCAPE 3,2
Oct, FELONY ASSAULT,3149
Oct, FORGERY,951
Oct, FRAUDS,489
Oct, FRAUDULENT ACCOSTING,11
Oct, GAMBLING,8
Oct, GRAND LARCENY,7797
Oct, GRAND LARCENY OF MOTOR VEHICLE,2960
Oct, HARRASSMENT 2,11850
Oct, HOMICIDE-NEGLIGENT-VEHICLE,3
Oct, INTOXICATED & IMPAIRED DRIVING,1537
Oct, JOSTLING,6
Oct, KIDNAPPING & RELATED OFFENSES,46
Oct, LOITERING,1
Oct, LOITERING/GAMBLING CARDS DIC,1
Oct, MISCELLANEOUS PENAL LAW,2498
Oct, NEW YORK CITY HEALTH CODE,2
Oct, NYS LAWS-UNCLASSIFIED FELONY,34
Oct, OFF. AGNST PUB ORD SENSBLTY &,5152
Oct, OFFENSES AGAINST PUBLIC ADMINI,1356
Oct, OFFENSES AGAINST PUBLIC SAFETY,2
Oct, OFFENSES AGAINST THE PERSON,188
Oct, OFFENSES INVOLVING FRAUD,121
Oct, OFFENSES RELATED TO CHILDREN,48
Oct, OTHER OFFENSES RELATED TO THEF,190
Oct, OTHER STATE LAWS,2
Oct, OTHER STATE LAWS NON PENAL LA,21
Oct, PETIT LARCENY,14957
Oct, PETIT LARCENY OF MOTOR VEHICLE,30
Oct, POSSESSION OF STOLEN PROPERTY,463
Oct, PROSTITUTION & RELATED OFFENSES,10
Oct, ROBBERY,4001
Oct, THEFT OF SERVICES,7
Oct, THEFT-FRAUD,895
Oct, UNAUTHORIZED USE OF A VEHICLE,392
Oct, UNLAWFUL POSS. WEAP. ON SCHOOL,1
Oct, VEHICLE AND TRAFFIC LAWS,1136
Sep, ADMINISTRATIVE CODE,278
Sep, ADMINISTRATIVE CODES,1
Sep, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
Sep, ALCOHOLIC BEVERAGE CONTROL LAW,4
Sep, ANTICIPATORY OFFENSES,1
Sep, ARSON,227
Sep, ASSAULT 3 & RELATED OFFENSES,9576
Sep, "BURGLARS TOOLS",59
Sep, BURGLARY,4296
Sep, CHILD ABANDONMENT/NON SUPPORT,3
Sep, CRIMINAL MISCHIEF & RELATED OF,10244
Sep, CRIMINAL TRESPASS,659
Sep, DANGEROUS DRUGS,1708
Sep, DANGEROUS WEAPONS,1909
Sep, DISORDERLY CONDUCT,4
Sep, DISRUPTION OF A RELIGIOUS SERV,2
Sep, ENDAN WELFARE INCOMP,2
Sep, FELONY ASSAULT,3338
Sep, FORGERY,908
Sep, FORTUNE TELLING,1
Sep, FRAUDS,496
Sep, FRAUDULENT ACCOSTING,8
Sep, GAMBLING,10
Sep, GRAND LARCENY,7473
Sep, GRAND LARCENY OF MOTOR VEHICLE,3065
Sep, HARRASSMENT 2,12253
Sep, HOMICIDE-NEGLIGENT-VEHICLE,3
Sep, HOMICIDE-NEGLIGENTUNCLASSIFIE,2
Sep, INTOXICATED & IMPAIRED DRIVING,1281
Sep, JOSTLING,6
Sep, KIDNAPPING,1
Sep, KIDNAPPING & RELATED OFFENSES,33
Sep, LOITERING/DEVIATE SEX,1
Sep, LOITERING/GAMBLING CARDS DIC,1
Sep, MISCELLANEOUS PENAL LAW,2583
Sep, NYS LAWS-UNCLASSIFIED FELONY,21
Sep, NYS LAWS-UNCLASSIFIED VIOLATION,1
Sep, OFF. AGNST PUB ORD SENSBLTY &,5130
Sep, OFFENSES AGAINST PUBLIC ADMINI,1450
Sep, OFFENSES AGAINST PUBLIC SAFETY,4
Sep, OFFENSES AGAINST THE PERSON,205
Sep, OFFENSES INVOLVING FRAUD,100
Sep, OFFENSES RELATED TO CHILDREN,32
Sep, OTHER OFFENSES RELATED TO THEF,182
Sep, OTHER STATE LAWS,6
Sep, OTHER STATE LAWS NON PENAL LA,28
Sep, PETIT LARCENY,14395
Sep, PETIT LARCENY OF MOTOR VEHICLE,14
Sep, POSSESSION OF STOLEN PROPERTY,449
Sep, PROSTITUTION & RELATED OFFENSES,12
Sep, ROBBERY,3752
Sep, THEFT OF SERVICES,7
Sep, THEFT-FRAUD,881
Sep, UNAUTHORIZED USE OF A VEHICLE,418
Sep, UNLAWFUL POSS. WEAP. ON SCHOOL,1
Sep, VEHICLE AND TRAFFIC LAWS,1107
